"yearID","playerID","teamID","AB","R","H","2B","3B","HR","SB","CS","BB","SO","TB","GIDP","HBP","SH","SF","IBB"
"2017","pressry01","MIN","227","34","52","9","0","10","4","0","19","61","91","7","3","2","1","5"
"2017","priceda01","BOS","287","30","65","14","0","8","2","2","24","76","103","2","4","0","2","0"
"2017","pruitau01","TBR","343","55","103","23","2","11","8","0","22","66","163","6","5","1","0","2"
"2017","putnaza01","CHW","27","1","2","1","0","0","0","0","1","9","3","1","0","0","0","0"
"2017","quackke01","SDP","107","23","32","4","0","5","0","0","16","23","51","3","1","0","1","0"
"2017","quallch01","COL","66","11","17","3","1","3","1","0","5","11","31","1","0","1","0","0"
"2017","quintjo01","CHW","399","55","98","21","3","14","3","3","40","109","167","8","2","1","2","1"
"2017","quintjo01","CHC","316","37","72","15","1","9","7","3","21","98","116","6","8","0","1","3"
"2017","ramirca01","TOR","54","5","6","2","0","3","1","0","3","14","17","2","1","0","0","0"
"2017","ramirer02","TBR","262","39","66","15","0","10","3","0","16","55","111","9","1","1","2","1"
"2017","ramirer02","SEA","235","31","57","16","0","12","2","2","15","54","109","3","1","1","5","1"
"2017","ramirjc01","LAA","558","72","149","26","1","21","14","5","49","105","240","19","6","3","4","1"
"2017","ramirjo02","ATL","221","26","45","10","0","9","8","1","29","56","82","6","5","1","2","1"
"2017","ramirne01","SFG","47","15","15","3","0","2","0","1","4","18","24","0","1","0","1","0"
"2017","ramirne01","NYM","81","15","20","2","0","4","1","0","17","26","34","0","0","0","2","0"
"2017","ramirno01","BOS","17","2","3","0","0","2","0","0","1","4","9","0","0","0","0","0"
"2017","ramirno01","LAA","27","3","3","1","0","0","0","0","4","10","4","1","0","0","0","0"
"2017","ramosaj01","MIA","146","17","30","4","1","4","1","0","22","47","48","3","2","1","0","1"
"2017","ramosaj01","NYM","74","10","19","2","1","3","0","0","12","25","32","0","0","0","1","0"
"2017","ramosed02","PHI","225","29","57","7","3","4","2","2","28","75","82","3","0","2","1","3"
"2017","ravinjo01","LAD","61","12","12","1","3","4","1","0","9","19","31","1","1","0","0","1"
"2017","rayro02","ARI","582","57","116","18","2","23","8","8","71","218","207","8","5","4","3","3"
"2017","reedad01","NYM","192","14","49","9","1","6","0","0","6","48","78","1","0","0","2","1"
"2017","reedad01","BOS","95","10","16","3","0","5","0","1","9","28","34","0","1","1","0","2"
"2017","reedco01","CIN","60","11","11","4","0","3","0","0","19","17","24","3","0","0","0","3"
"2017","reiniza01","DET","43","8","16","2","0","3","0","0","3","5","27","1","0","0","1","0"
"2017","rhameja01","NYM","36","9","12","5","0","2","0","0","7","7","23","1","0","1","1","0"
"2017","richacl01","SDP","780","114","240","48","8","24","4","10","59","151","376","32","8","6","5","6"
"2017","richaga01","LAA","100","8","18","5","0","1","0","0","7","27","26","1","0","1","0","0"
"2017","riosya01","PHI","63","8","15","2","1","4","0","0","9","17","31","0","0","1","0","1"
"2017","roarkta01","WSN","701","105","178","31","4","23","8","5","64","166","286","16","6","3","2","5"
"2017","roberda08","CHW","119","10","21","5","0","4","1","0","11","47","38","2","2","0","0","3"
"2017","roberda08","NYY","118","4","14","3","0","2","0","0","12","51","23","2","1","0","1","2"
"2017","robleha01","NYM","208","31","47","6","2","10","3","2","29","60","87","3","5","3","2","2"
"2017","rodnefe01","ARI","200","29","40","6","1","3","5","2","26","65","57","3","2","2","1","3"
"2017","rodonca01","CHW","260","35","64","14","0","12","12","2","31","76","114","7","3","1","2","0"
"2017","rodried05","BOS","523","66","126","33","3","19","2","3","50","150","222","6","5","1","3","1"
"2017","rodrifr03","DET","106","23","31","10","0","9","3","1","11","23","68","0","1","0","0","1"
"2017","rodrijo06","PHI","114","26","37","9","0","4","0","0","15","18","58","6","4","1","0","3"
"2017","rodriri04","TEX","54","9","17","3","0","3","1","0","4","11","29","0","1","0","1","0"
"2017","rodriri05","BAL","27","9","12","3","0","4","0","0","3","3","27","2","1","0","0","1"
"2017","roech01","ATL","10","4","3","0","0","0","0","0","2","1","3","0","1","0","0","0"
"2017","roech01","TBR","28","1","4","1","0","1","1","0","3","12","8","1","0","0","0","0"
"2017","rogerta01","MIN","211","20","52","8","0","6","4","1","21","49","78","4","3","2","0","5"
"2017","romansa01","CIN","331","49","91","27","2","9","2","4","37","73","149","5","4","6","6","2"
"2017","romeren01","WSN","217","26","55","10","1","7","10","2","23","65","88","6","3","0","2","2"
"2017","rominan01","DET","3","0","1","0","0","0","0","0","1","0","1","0","1","0","1","0"
"2017","romose01","LAD","96","17","23","6","0","7","1","1","12","31","50","1","0","0","0","1"
"2017","romose01","TBR","107","6","19","3","0","2","4","0","7","28","28","2","1","0","1","1"
"2017","rondobr01","DET","64","19","21","4","1","1","2","1","10","22","30","0","1","0","1","2"
"2017","rondohe01","CHC","215","30","50","9","1","10","6","1","20","69","91","6","1","1","0","0"
"2017","rosarra01","MIN","14","8","7","2","0","1","0","0","0","2","12","0","1","0","0","0"
"2017","rosentr01","STL","176","20","37","1","1","3","1","1","20","76","49","1","2","1","3","0"
"2017","rossjo01","WSN","296","44","88","17","1","16","2","0","20","68","155","7","1","5","0","2"
"2017","rossro01","BOS","37","7","12","1","1","0","0","0","5","9","15","2","3","0","0","1"
"2017","rossty01","TEX","193","46","53","13","0","7","10","0","37","36","87","6","6","0","1","0"
"2017","rosscza01","CHC","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017","rosscza01","COL","29","4","9","1","0","2","0","0","0","10","16","1","0","0","0","0"
"2017","rowlech01","TOR","79","14","24","2","3","4","1","0","10","11","44","1","0","0","0","0"
"2017","rucindr01","MIN","21","5","10","2","0","2","0","0","2","5","18","1","0","0","0","0"
"2017","ruizca01","SEA","5","1","2","1","0","1","0","0","2","1","6","0","0","0","0","0"
"2017","ruizjo01","SDP","3","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"2017","runzlda01","PIT","18","4","7","2","0","2","0","0","2","4","15","0","0","0","0","0"
"2017","rusinch01","COL","313","31","75","8","1","9","2","3","19","71","112","10","3","2","3","1"
"2017","ryanky01","DET","21","5","9","1","0","0","1","0","7","1","10","4","0","0","1","1"
"2017","ryuhy01","LAD","487","58","128","27","2","22","2","1","45","116","225","11","4","4","1","3"
"2017","rzepcma01","SEA","115","16","29","4","0","2","3","1","20","25","39","6","1","0","0","5"
"2017","sabatc.01","NYY","566","64","139","20","3","21","4","5","50","120","228","10","5","2","0","1"
"2017","salasfe01","NYM","187","35","60","9","0","7","4","3","20","47","90","3","0","4","3","6"
"2017","salasfe01","LAA","42","4","7","4","0","0","1","0","2","9","11","1","0","1","4","0"
"2017","salazda01","CLE","388","51","94","19","0","14","1","3","44","145","155","10","3","1","3","0"
"2017","salech01","BOS","794","73","165","34","3","24","10","2","43","308","277","11","8","2","4","0"
"2017","samarje01","SFG","801","107","204","40","12","30","6","7","32","205","358","11","6","4","4","1"
"2017","sanchaa01","TOR","146","24","42","7","0","6","5","1","20","24","67","5","1","0","0","0"
"2017","sanchan03","PIT","52","12","16","3","0","5","0","0","1","10","34","0","0","0","1","0"
"2017","sanchan01","DET","444","81","139","24","1","26","13","6","29","104","243","3","4","2","3","1"
"2017","santaed01","PIT","67","8","16","6","0","2","1","0","12","20","28","2","1","1","0","1"
"2017","santaer01","MIN","786","85","177","28","5","31","11","2","61","167","308","8","8","4","4","2"
"2017","santihe01","MIN","274","44","70","6","0","15","8","2","31","51","121","3","5","0","1","0"
"2017","santolu01","TOR","64","5","15","5","0","4","1","0","4","16","32","1","0","0","0","0"
"2017","sardilu01","SDP","4","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"2017","saupowa01","DET","240","36","64","9","0","9","6","3","31","44","100","5","6","1","2","5"
"2017","scahiro01","MIL","82","14","21","5","0","3","2","0","10","10","35","6","3","0","2","4"
"2017","schepta01","TEX","17","3","5","2","0","0","1","0","3","5","7","0","1","0","0","0"
"2017","scherma01","WSN","709","62","126","30","2","22","7","3","55","268","226","13","11","4","1","2"
"2017","schugaj01","PIT","120","8","31","5","1","3","0","1","14","27","47","2","0","1","1","2"
"2017","scottro02","BOS","123","16","22","3","1","7","0","1","13","31","48","2","3","0","2","1"
"2017","scottta01","BAL","7","2","2","1","0","0","0","0","2","2","3","0","0","0","0","0"
"2017","scribev01","SEA","33","9","13","3","0","3","1","0","0","6","25","1","0","1","0","0"
"2017","scribtr01","LAA","87","14","17","3","1","7","0","0","10","18","43","1","2","0","0","0"
"2017","senzaan01","COL","504","72","128","28","5","18","4","1","47","102","220","17","4","4","5","1"
"2017","severlu01","NYY","720","73","150","30","0","21","4","2","51","230","243","11","6","3","2","0"
"2017","sewalpa01","NYM","245","36","58","15","1","8","0","0","21","69","99","5","3","3","3","2"
"2017","shackke01","CIN","118","16","30","2","0","6","0","0","13","38","50","3","3","0","1","0"
"2017","shawbr01","CLE","288","36","71","12","2","5","3","0","22","73","102","18","0","1","1","3"
"2017","sherfji01","ARI","35","0","5","3","0","0","1","1","2","9","8","1","0","0","0","0"
"2017","sherrry01","STL","55","5","13","2","0","2","1","0","4","15","21","1","1","0","0","0"
"2017","shielja02","CHW","459","72","116","22","3","27","9","0","53","103","225","6","3","1","0","3"
"2017","shiplbr01","ARI","103","18","31","9","1","5","2","0","15","18","57","3","1","0","2","1"
"2017","shoemma01","LAA","291","41","73","13","2","15","4","3","28","69","135","7","4","1","1","0"
"2017","shrevch01","NYY","171","20","35","11","0","8","0","0","25","58","70","0","0","0","2","3"
"2017","siegrke01","STL","129","19","35","8","1","4","2","2","20","36","57","5","1","0","1","2"
"2017","siegrke01","PHI","19","2","4","2","0","1","0","0","2","7","9","0","0","0","0","0"
"2017","simmosh01","SEA","24","6","4","1","0","1","0","0","4","8","8","3","0","0","2","0"
"2017","simslu01","ATL","222","37","64","17","2","9","3","5","23","44","112","3","4","5","1","2"
"2017","sippto01","HOU","146","25","36","10","2","8","6","0","16","39","74","1","1","1","1","2"
"2017","skaggty01","LAA","329","46","90","19","0","13","9","1","28","76","148","11","6","0","2","0"
"2017","skogler01","KCR","80","20","30","10","0","2","0","1","12","14","46","1","0","0","1","0"
"2017","slanida01","SFG","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017","slegeaa01","MIN","57","12","12","2","0","3","1","1","6","9","23","1","0","0","0","0"
"2017","smithca03","NYY","75","16","21","4","0","4","0","0","10","18","37","0","0","0","1","1"
"2017","smithca02","BOS","25","1","7","0","0","0","0","1","2","7","7","2","0","0","0","0"
"2017","smithch08","OAK","224","45","60","14","1","16","2","2","22","31","124","3","1","0","3","1"
"2017","smithch10","TOR","22","3","7","3","1","1","0","0","1","1","15","0","0","0","0","0"
"2017","smithjo05","TOR","131","13","30","5","0","3","2","1","10","51","44","2","1","1","1","1"
"2017","smithjo05","CLE","70","7","16","4","0","1","1","0","0","20","23","0","0","0","0","0"
"2017","smithjo07","OAK","135","20","35","16","2","3","2","1","15","25","64","2","0","0","1","1"
"2017","smokejo01","NYM","227","34","64","16","0","10","6","2","32","68","110","1","3","2","3","7"
"2017","snellbl01","TBR","482","65","113","26","2","15","5","2","59","119","188","15","0","4","1","1"
"2017","socolmi01","STL","80","20","27","11","0","4","0","0","4","14","50","3","2","0","1","0"
"2017","solissa01","WSN","99","17","22","5","0","4","0","0","13","28","39","2","0","0","0","0"
"2017","soriajo01","KCR","210","24","49","7","1","1","0","0","20","64","61","7","1","0","1","2"
"2017","sparkgl01","TOR","11","7","9","3","0","0","2","0","1","1","12","1","0","0","0","0"
"2017","stammcr01","SDP","297","29","68","10","0","12","5","1","28","74","114","12","2","2","0","3"
"2017","stanery01","TBR","82","13","26","4","0","6","4","1","12","29","48","1","0","0","1","2"
"2017","steckdr01","MIA","132","13","30","5","0","4","2","1","18","54","47","1","0","0","1","1"
"2017","stephja01","CIN","91","13","19","3","0","6","2","2","9","21","40","0","1","0","0","0"
"2017","stephro01","CIN","317","52","81","22","1","12","4","5","53","86","141","7","2","5","6","3"
"2017","stewabr01","LAD","124","18","28","3","0","4","1","0","19","29","43","5","1","2","1","2"
"2017","storedr01","CIN","210","32","57","9","1","7","2","2","23","48","89","6","10","0","3","5"
"2017","strahma01","KCR","127","22","30","5","0","6","0","1","22","37","53","4","3","2","0","2"
"2017","straida01","MIA","687","90","176","41","5","31","10","6","60","170","320","9","5","10","7","4"
"2017","strasst01","WSN","641","55","131","31","1","13","7","4","47","204","203","14","7","2","4","5"
"2017","stratch01","SFG","222","25","59","11","1","5","3","1","28","51","87","6","1","2","3","0"
"2017","streehu01","LAA","14","0","2","1","0","0","0","0","1","3","3","0","0","0","0","0"
"2017","strichu01","SFG","233","20","59","6","4","4","4","2","29","58","85","5","2","1","3","4"
"2017","stripro01","LAD","280","31","69","13","0","10","3","1","19","74","112","9","0","2","3","4"
"2017","stromma01","TOR","762","82","201","33","1","21","10","5","62","164","299","34","6","0","4","1"
"2017","stroppe01","CHC","218","22","45","11","1","4","2","1","26","65","70","7","3","2","1","1"
"2017","stumpda01","DET","139","16","37","3","2","5","2","0","15","33","59","6","2","0","4","1"
"2017","suareal01","SFG","122","18","28","7","1","4","2","0","11","34","49","1","1","0","1","2"
"2017","sucreje01","TBR","4","3","2","2","0","0","0","0","2","0","4","0","0","0","1","0"
"2017","suterbr01","MIL","315","33","83","11","2","8","2","1","22","64","122","6","2","1","1","2"
"2017","swarzan01","CHW","171","12","37","4","1","2","3","1","13","52","49","6","0","0","2","2"
"2017","swarzan01","MIL","104","9","21","3","2","4","1","0","9","39","40","0","2","1","1","2"
"2017","syndeno01","NYM","118","14","29","5","1","0","2","2","3","34","36","1","1","1","1","1"
"2017","taillja01","PIT","525","69","152","38","4","11","15","0","46","125","231","12","4","8","4","3"
"2017","tanakma01","NYY","700","100","180","42","0","35","4","3","41","194","327","15","7","1","2","1"
"2017","taylobe10","BOS","71","10","20","3","1","3","0","0","9","18","34","2","0","0","0","0"
"2017","tazawju01","MIA","211","35","55","10","1","8","4","0","22","38","91","5","2","2","1","4"
"2017","teherju01","ATL","723","103","186","31","5","31","26","6","72","151","320","15","7","7","3","3"
"2017","teperry01","TOR","278","35","57","12","1","7","11","2","31","81","92","9","8","1","1","4"
"2017","tepesni01","MIN","11","7","5","2","0","1","1","0","2","2","10","0","0","0","0","0"
"2017","tepesni01","TOR","56","8","17","3","0","5","0","0","7","7","35","1","3","1","0","1"
"2017","dygesje01","PHI","78","17","24","4","0","5","0","0","7","10","43","0","1","0","0","0"
"2017","thompja03","PHI","181","27","50","10","1","9","2","0","22","35","89","8","5","0","2","0"
"2017","tillmch01","BAL","386","86","125","25","0","24","2","2","51","63","222","10","4","1","2","0"
"2017","tollias01","HOU","17","2","4","1","0","0","0","0","4","5","5","0","1","0","0","0"
"2017","tomlijo01","CLE","564","80","166","41","1","23","1","1","14","109","278","18","4","0","3","0"
"2017","tonkimi01","MIN","83","15","22","5","0","6","0","1","12","24","45","2","1","0","1","0"
"2017","torreca01","MIL","280","37","78","10","1","10","7","2","33","56","120","9","3","2","4","1"
"2017","torrejo02","SDP","258","34","63","14","1","13","5","0","16","63","118","7","4","3","3","0"
"2017","treinbl01","WSN","150","24","48","9","1","3","2","0","13","32","68","10","3","0","3","1"
"2017","treinbl01","OAK","142","11","32","5","1","3","1","1","12","42","48","2","2","0","0","2"
"2017","triggan01","OAK","256","42","68","8","1","9","15","4","19","50","105","5","4","1","3","0"
"2017","tsengje01","CHC","22","5","5","1","0","2","2","1","2","8","12","0","1","0","1","0"
"2017","tuivasa01","STL","157","12","35","7","0","4","2","0","11","34","54","5","2","1","0","3"
"2017","turleni01","MIN","76","22","30","10","0","5","2","0","8","13","55","4","2","1","2","1"
"2017","turneja01","WSN","153","23","43","8","2","8","3","1","15","23","79","4","1","1","0","1"
"2017","ueharko01","CHC","164","21","38","4","1","7","0","1","12","50","65","1","0","1","1","3"
"2017","urenajo01","MIA","638","77","152","25","5","26","5","2","64","113","265","18","14","5","3","4"
"2017","uriasju01","LAD","85","15","23","5","1","1","1","2","14","11","33","6","1","2","0","1"
"2017","valdece01","OAK","40","10","14","3","0","4","0","1","4","5","29","1","0","0","0","0"
"2017","valdece01","TOR","88","19","27","11","1","3","0","2","7","16","49","3","1","0","0","1"
"2017","valdejo03","LAA","4","2","1","0","0","1","0","0","1","1","4","0","0","0","0","0"
"2017","valdejo03","SDP","68","16","20","4","2","7","0","0","4","16","49","2","2","0","1","0"
"2017","vargaja01","KCR","685","84","181","33","4","27","13","6","58","134","303","22","5","2","6","2"
"2017","riverfe01","PIT","275","19","47","6","0","4","4","1","20","88","65","2","4","0","1","0"
"2017","velasvi01","PHI","274","44","74","15","1","15","1","4","34","68","136","5","3","2","2","1"
"2017","velazhe01","BOS","89","8","21","4","0","4","0","2","7","19","37","2","0","0","0","0"
"2017","verhadr01","DET","135","22","42","7","2","10","2","1","9","25","83","5","0","0","1","1"
"2017","verlaju01","DET","654","76","153","27","2","23","9","1","67","176","253","8","3","1","4","4"
"2017","verlaju01","HOU","114","4","17","2","0","4","0","0","5","43","31","4","1","0","0","0"
"2017","verrelo01","BAL","40","6","11","2","0","3","1","0","3","9","22","0","2","2","0","1"
"2017","vieirth01","SEA","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2017","vinceni01","SEA","241","23","62","14","0","3","1","1","13","50","85","5","0","4","4","5"
"2017","vizcaar01","ATL","211","19","42","5","3","7","1","0","21","64","74","3","2","0","1","1"
"2017","volqued01","MIA","331","46","78","19","2","8","12","5","53","81","125","7","3","5","5","3"
"2017","volstch01","CHW","69","11","16","2","0","4","1","0","5","10","30","2","1","0","1","0"
"2017","wachami01","STL","636","82","170","33","3","17","14","3","55","158","260","18","3","3","4","3"
"2017","wahlbo01","OAK","31","4","8","3","0","0","1","0","4","8","11","0","1","0","0","0"
"2017","wainwad01","STL","490","73","140","27","4","14","2","1","45","96","217","16","5","5","1","4"
"2017","walketa01","ARI","600","76","148","37","5","17","15","1","61","146","246","13","9","5","8","7"
"2017","wangwe01","MIL","9","2","5","0","0","1","0","0","0","2","8","0","0","0","0","0"
"2017","warread01","NYY","202","19","35","6","0","4","3","1","15","54","53","2","1","0","5","2"
"2017","watsoto01","PIT","187","20","57","9","0","7","1","0","14","35","87","8","3","3","2","4"
"2017","watsoto01","LAD","72","6","15","2","0","2","2","1","6","18","23","2","2","2","0","3"
"2017","weaveje02","SDP","173","41","51","9","0","16","5","0","12","23","108","3","4","1","1","0"
"2017","weavelu01","STL","232","27","59","11","0","7","0","3","17","72","91","5","1","1","1","1"
"2017","webbty01","NYY","19","3","3","1","0","1","0","0","4","5","7","1","0","0","0","0"
"2017","webbty01","MIL","12","2","6","0","0","1","0","0","1","3","9","0","0","0","0","1"
"2017","weberry01","SEA","14","1","3","1","0","0","1","0","0","0","4","0","0","0","0","0"
"2017","whalero01","SEA","27","5","7","0","0","1","2","0","2","2","10","0","2","0","0","0"
"2017","wheelja01","MIN","14","5","6","1","0","1","0","0","4","0","10","1","0","0","0","0"
"2017","wheelza01","NYM","342","53","97","15","1","15","8","2","40","81","159","12","3","0","1","1"
"2017","whitety01","HOU","5","2","2","0","0","1","0","0","0","0","5","0","0","0","0","0"
"2017","whitlch01","TBR","216","29","48","15","0","4","3","0","16","43","75","3","3","1","2","2"
"2017","wilheto01","ARI","99","13","25","3","1","4","2","0","12","17","42","2","1","0","1","0"
"2017","wilkad01","NYM","18","6","8","2","0","3","0","0","1","2","19","0","0","1","0","0"
"2017","wilkad01","MIN","45","9","16","4","0","3","2","1","8","6","29","0","0","1","0","1"
"2017","wilkeaa01","MIL","36","4","6","2","1","1","0","0","1","7","13","0","0","0","0","0"
"2017","willita01","MIL","18","1","4","2","0","0","0","0","2","4","6","0","0","0","0","0"
"2017","willitr01","PIT","568","73","145","30","2","14","7","3","52","117","221","16","9","8","4","4"
"2017","wilsoal01","DET","240","34","67","11","3","7","1","0","15","42","105","7","3","0","2","5"
"2017","wilsoju10","DET","140","12","22","4","2","5","1","0","16","55","45","3","0","0","1","0"
"2017","wilsoju10","CHC","71","11","18","6","0","0","4","0","19","25","24","1","1","0","0","1"
"2017","wilsoty01","BAL","64","14","22","3","1","3","3","2","4","9","36","1","1","0","1","1"
"2017","wimmeal01","MIN","30","4","8","0","0","2","1","0","8","7","14","0","0","0","0","0"
"2017","winklda01","ATL","46","4","7","2","0","1","0","0","6","18","12","1","0","1","0","0"
"2017","wislema01","ATL","133","31","43","16","2","5","1","0","13","22","78","1","2","2","3","0"
"2017","wittgni01","MIA","166","22","46","14","2","5","0","2","13","43","79","1","0","0","3","1"
"2017","wojcias01","CIN","247","48","71","17","3","14","3","1","19","64","136","3","5","5","2","1"
"2017","woodal02","LAD","566","50","123","28","0","15","2","2","38","151","196","10","6","4","0","6"
"2017","woodbl01","CIN","225","40","64","11","1","5","5","3","29","62","92","5","1","0","4","1"
"2017","woodbl01","LAA","69","9","20","3","0","3","0","1","4","22","32","0","0","0","0","1"
"2017","woodhu01","TBR","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2017","woodtr01","KCR","170","33","56","12","1","4","1","1","20","29","82","5","1","0","4","0"
"2017","woodtr01","SDP","210","44","62","12","0","15","1","2","25","36","119","6","1","4","1","0"
"2017","woodrbr01","MIL","166","23","43","7","0","5","4","2","14","32","65","2","3","1","0","1"
"2017","workmbr01","BOS","147","17","37","8","2","7","0","3","11","37","70","5","1","2","1","2"
"2017","worleva01","MIA","292","56","99","26","2","9","3","2","30","50","156","15","6","2","3","5"
"2017","wrighda04","LAA","74","12","21","2","0","1","1","2","8","11","26","3","2","1","0","0"
"2017","wrighmi01","BAL","98","16","26","8","0","5","1","0","7","28","49","2","3","0","1","0"
"2017","wrighst01","BOS","106","24","40","9","1","9","0","1","5","13","78","5","2","0","1","1"
"2017","yacabji01","BAL","73","10","18","1","1","2","0","0","14","8","27","4","0","0","3","1"
"2017","yateski01","LAA","5","2","2","0","0","2","0","0","0","1","8","0","0","0","0","0"
"2017","yateski01","SDP","204","26","42","7","0","10","9","0","19","87","79","2","2","0","1","2"
"2017","ynoaga01","BAL","135","17","39","7","2","5","0","1","8","26","65","5","1","1","2","0"
"2017","ynoami01","CHW","114","22","28","8","2","4","2","2","22","23","52","2","5","0","0","0"
"2017","youngch03","KCR","133","27","47","9","0","7","8","3","14","22","77","3","1","0","0","2"
"2017","zastrro01","CHC","54","13","19","4","0","2","0","0","7","11","29","3","1","0","0","0"
"2017","zieglbr01","MIA","186","29","57","10","0","1","2","0","16","26","70","10","6","3","0","6"
"2017","zimmejo02","DET","651","111","204","41","6","29","10","3","44","103","344","19","7","3","8","2"
"2017","zychto01","SEA","144","12","30","6","0","2","3","0","21","35","42","5","5","1","2","3"
