"yearID","playerID","teamID","AB","R","H","2B","3B","HR","SB","CS","BB","SO","TB","GIDP","HBP","SH","SF","IBB"
"2016","putnaza01","CHW","101","7","25","2","0","2","3","1","11","30","33","1","0","0","2","1"
"2016","quackke01","SDP","227","27","55","14","3","8","7","1","22","42","99","2","0","2","2","2"
"2016","quallch01","COL","141","22","43","9","2","5","3","0","9","22","71","1","0","1","1","1"
"2016","quintjo01","CHW","779","76","192","46","1","22","6","3","50","181","306","18","4","2","2","1"
"2016","ramirer02","TBR","339","39","90","18","0","14","7","1","26","63","150","12","4","7","2","5"
"2016","ramirjc01","CIN","126","24","35","3","0","7","1","2","9","28","59","0","0","1","3","2"
"2016","ramirjc01","LAA","174","17","42","5","0","5","5","2","13","31","62","3","4","1","4","0"
"2016","ramirjo02","ATL","118","16","26","9","1","2","9","1","18","33","43","0","4","0","3","4"
"2016","ramirne01","CHC","25","4","5","2","0","1","2","0","8","10","10","1","0","0","2","2"
"2016","ramirne01","MIL","7","2","2","0","0","2","0","0","0","3","8","0","0","0","0","0"
"2016","ramirne01","MIN","54","10","15","3","0","5","1","3","10","11","33","1","0","0","1","0"
"2016","ramirno01","BOS","49","9","16","3","0","4","2","0","8","15","31","3","2","0","2","1"
"2016","ramosaj01","MIA","233","21","52","8","0","1","4","1","35","73","63","5","4","2","4","3"
"2016","ramosce01","TEX","188","34","60","13","1","12","4","1","20","27","111","10","1","0","3","1"
"2016","ramosed02","PHI","148","18","36","7","0","5","2","3","11","40","58","2","0","1","0","1"
"2016","ranauan01","TEX","12","7","2","0","0","1","0","0","8","2","5","0","0","1","0","0"
"2016","ranauan01","CHW","116","26","34","7","0","9","0","0","12","16","68","0","0","0","2","0"
"2016","rasmuco02","LAA","96","16","25","5","0","4","4","2","16","17","42","0","1","0","1","1"
"2016","ravinjo01","LAD","31","1","2","0","1","1","0","0","4","13","7","0","0","0","0","0"
"2016","rayro02","ARI","694","105","185","32","5","24","10","3","71","218","299","13","6","3","2","4"
"2016","reaco01","SDP","385","63","101","18","6","12","13","2","44","76","167","10","8","3","2","4"
"2016","reaco01","MIA","10","0","1","0","0","0","0","0","0","4","1","0","0","1","0","0"
"2016","reedad01","NYM","286","18","60","12","0","4","0","1","13","91","84","2","0","3","2","4"
"2016","reedco01","CIN","204","47","67","14","0","12","8","0","19","43","117","5","4","1","1","2"
"2016","reyesal02","STL","164","8","33","6","2","1","2","3","23","52","46","1","0","1","1","1"
"2016","reyesjo03","MIA","9","2","3","2","0","0","0","0","1","0","5","0","0","0","0","0"
"2016","reynoma02","SFG","24","5","7","1","0","0","1","0","5","3","8","0","0","0","1","2"
"2016","richacl01","CHC","61","14","23","3","0","0","3","0","7","7","26","1","2","0","2","3"
"2016","richacl01","SDP","209","21","58","7","1","4","6","1","24","34","79","12","0","0","1","0"
"2016","richaga01","LAA","130","16","31","10","0","2","4","1","15","34","47","4","1","2","0","1"
"2016","roachdo01","SEA","24","5","7","3","0","1","0","0","2","2","13","0","1","0","1","0"
"2016","roarkta01","WSN","758","72","173","20","2","17","16","7","73","172","248","28","13","10","1","4"
"2016","roberda08","CHW","229","24","53","11","0","6","7","0","32","75","82","3","1","3","2","4"
"2016","robleha01","NYM","288","32","69","18","1","7","8","3","36","85","110","6","1","1","5","4"
"2016","rodgebr01","HOU","39","14","15","6","1","0","1","0","7","3","23","0","1","0","1","0"
"2016","rodnefe01","SDP","95","2","13","2","0","0","3","2","12","33","15","3","2","0","0","0"
"2016","rodnefe01","MIA","142","25","41","6","0","5","3","2","25","41","62","3","3","3","1","3"
"2016","rodonca01","CHW","644","82","176","28","2","23","17","3","54","168","277","14","6","4","6","3"
"2016","rodried05","BOS","410","58","99","24","0","16","2","2","40","100","171","3","3","1","4","1"
"2016","rodrife02","OAK","143","19","30","6","1","3","0","1","17","37","47","5","1","1","1","0"
"2016","rodrifr03","DET","210","24","45","10","1","6","2","1","21","52","75","4","1","0","3","1"
"2016","rodrijo06","PHI","34","3","8","1","0","0","1","0","4","7","9","3","1","0","0","1"
"2016","roech01","BAL","37","4","8","1","1","2","1","0","7","11","17","0","0","0","0","0"
"2016","roech01","ATL","70","8","14","3","3","0","3","0","7","26","23","2","1","0","2","1"
"2016","rogerta01","MIN","242","29","63","13","0","7","3","1","16","64","97","9","5","0","1","3"
"2016","rollida01","SEA","40","8","12","2","0","2","0","1","7","6","20","0","0","0","0","1"
"2016","romeren01","TBR","172","31","42","5","0","7","1","0","28","50","68","3","0","0","4","1"
"2016","rominan01","DET","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0"
"2016","romose01","SFG","110","9","26","6","0","5","2","3","7","33","47","4","0","0","0","1"
"2016","rondobr01","DET","127","12","23","2","0","5","3","2","12","45","40","2","3","2","0","1"
"2016","rondohe01","CHC","187","20","42","5","0","8","5","0","8","58","71","4","2","1","2","0"
"2016","rondojo01","PIT","19","7","9","1","1","1","0","0","1","4","15","2","0","0","0","0"
"2016","rosentr01","STL","164","22","48","4","1","3","2","0","29","56","63","4","3","1","0","0"
"2016","rossjo01","WSN","402","43","108","13","4","9","2","2","29","93","156","10","6","7","3","3"
"2016","rossro01","BOS","206","21","47","8","0","2","0","1","23","56","61","6","8","0","1","0"
"2016","rossty01","SDP","24","8","9","4","0","0","0","0","1","5","13","0","2","0","0","0"
"2016","rothmi01","TEX","21","6","10","3","0","3","0","0","1","3","22","0","0","0","0","0"
"2016","rowenbe01","MIL","19","6","10","0","0","0","0","0","0","2","10","1","0","0","0","0"
"2016","rusinch01","COL","317","36","82","21","3","5","7","2","23","69","124","10","3","7","0","2"
"2016","russeja02","PHI","21","9","9","1","0","2","0","0","5","4","16","0","0","0","1","0"
"2016","ryanky01","DET","205","21","48","8","4","2","4","2","15","35","70","7","3","2","1","5"
"2016","ryuhy01","LAD","22","6","8","3","1","1","0","0","2","4","16","0","0","0","0","1"
"2016","rzepcma01","OAK","143","14","38","6","1","1","3","0","24","37","49","5","2","0","0","6"
"2016","rzepcma01","WSN","37","3","8","2","0","0","0","1","5","9","10","2","2","1","1","2"
"2016","sabatc.01","NYY","687","83","172","26","2","22","3","0","65","152","268","21","9","5","2","1"
"2016","salasfe01","LAA","210","28","52","14","0","9","3","2","19","45","93","5","0","0","2","1"
"2016","salasfe01","NYM","62","4","11","1","0","3","1","0","0","19","21","1","0","0","0","0"
"2016","salazda01","CLE","515","61","121","24","1","16","4","5","63","161","195","9","2","0","4","3"
"2016","salech01","CHW","837","88","190","34","3","27","5","2","45","233","311","16","17","5","3","2"
"2016","samarje01","SFG","764","88","190","37","8","24","13","6","54","167","315","19","1","6","4","4"
"2016","sampsad01","SEA","20","4","8","0","0","2","0","0","1","2","14","2","0","0","0","0"
"2016","sampske01","CIN","157","24","40","5","0","9","4","1","27","42","72","1","2","2","0","2"
"2016","sanchaa01","TOR","719","69","161","31","2","15","12","2","63","161","241","14","5","1","2","0"
"2016","sanchan01","DET","600","108","171","25","2","30","22","9","53","135","290","13","5","4","6","1"
"2016","santaer01","MIN","685","78","168","36","0","19","5","1","53","149","261","20","4","1","5","2"
"2016","santihe01","LAA","447","61","104","19","1","20","6","5","57","107","185","9","4","3","4","0"
"2016","santihe01","MIN","243","39","65","15","3","13","3","2","22","37","125","2","1","2","2","0"
"2016","sardilu01","SEA","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2016","saupowa01","DET","43","8","17","5","0","0","0","0","3","10","22","1","1","0","2","0"
"2016","scahiro01","PIT","62","9","18","2","0","1","2","0","6","13","23","2","2","0","1","0"
"2016","scahiro01","MIL","71","5","16","4","0","1","0","0","3","14","23","1","2","0","0","0"
"2016","schepta01","TEX","32","4","6","4","0","0","0","0","3","5","10","0","0","0","0","1"
"2016","scherma01","WSN","830","77","165","37","4","31","8","3","56","284","303","6","6","7","3","2"
"2016","schugaj01","PIT","190","22","41","6","1","4","2","1","13","46","61","5","1","0","0","0"
"2016","schulbo02","TOR","64","10","17","2","1","3","0","0","3","10","30","1","0","0","1","0"
"2016","schuspa01","OAK","28","8","9","2","2","0","0","0","6","6","15","0","0","0","1","0"
"2016","schuspa01","PHI","12","11","6","1","0","1","0","0","4","2","10","0","2","1","0","0"
"2016","scottro02","BOS","22","0","6","0","0","0","0","0","2","5","6","0","0","1","0","0"
"2016","scribev01","SEA","45","0","5","3","1","0","1","0","2","15","10","1","1","1","0","1"
"2016","severlu01","NYY","284","48","78","21","1","11","2","0","25","66","134","8","3","0","0","1"
"2016","shawbr01","CLE","243","26","56","9","1","8","5","1","28","69","91","8","1","2","1","3"
"2016","shielja02","SDP","254","33","69","12","2","9","8","2","27","57","112","11","1","1","1","2"
"2016","shielja02","CHW","469","89","139","29","4","31","10","1","55","78","269","8","7","1","4","1"
"2016","shiplbr01","ARI","273","43","80","20","3","14","4","0","28","43","148","13","1","2","2","1"
"2016","shoemma01","LAA","624","71","166","33","4","18","12","4","30","143","261","10","7","2","5","1"
"2016","shrevch01","NYY","125","19","29","6","2","8","1","1","13","33","63","0","3","1","0","0"
"2016","shuckja01","CHW","4","1","1","1","0","0","0","0","0","0","2","0","0","0","0","0"
"2016","siegrke01","STL","218","20","42","7","1","10","6","0","26","66","81","4","1","0","3","2"
"2016","simmosh01","ATL","25","1","6","2","0","0","0","0","0","3","8","1","0","0","0","0"
"2016","simonal01","CIN","255","64","89","15","1","15","4","2","31","39","151","6","8","1","3","2"
"2016","sippto01","HOU","175","26","52","11","2","12","2","1","18","40","103","6","1","0","1","0"
"2016","skaggty01","LAA","191","23","51","11","0","5","11","0","23","50","77","4","2","0","3","0"
"2016","smithbl01","CHW","20","3","7","1","0","1","1","0","0","1","11","0","1","0","0","0"
"2016","smithca02","BOS","10","1","2","0","0","0","0","0","1","2","2","1","0","0","0","0"
"2016","smithch08","OAK","85","9","14","3","0","2","1","1","13","29","23","1","0","0","2","0"
"2016","smithja06","SDP","15","2","5","1","0","1","0","0","1","3","9","1","1","0","0","0"
"2016","smithjo05","LAA","140","16","36","2","0","4","1","3","13","25","50","4","5","1","1","3"
"2016","smithjo05","CHC","51","4","11","1","0","4","0","1","5","15","24","0","1","0","0","0"
"2016","smithjo07","CIN","231","32","57","10","0","11","8","2","26","48","100","1","1","1","1","1"
"2016","smithwi04","MIL","80","13","18","3","1","3","1","0","9","22","32","2","1","1","1","1"
"2016","smithwi04","SFG","66","6","13","2","1","0","1","0","9","26","17","1","0","0","0","0"
"2016","smokejo01","NYM","60","10","16","0","0","4","1","0","4","25","28","2","1","0","0","1"
"2016","smylydr01","TBR","671","103","174","34","1","32","14","4","49","167","306","10","2","5","11","2"
"2016","snellbl01","TBR","346","44","93","17","1","5","5","3","51","98","127","7","0","2","2","0"
"2016","socolmi01","STL","58","4","5","0","1","2","4","0","5","16","13","0","0","0","1","0"
"2016","solissa01","WSN","147","12","31","9","0","1","0","1","21","47","43","3","1","3","0","2"
"2016","somsela01","CIN","13","5","6","0","0","2","0","0","3","2","12","0","0","0","0","0"
"2016","soriajo01","KCR","258","31","70","12","3","10","2","2","27","68","118","2","2","4","2","0"
"2016","stephro01","CIN","147","26","41","8","0","9","0","0","19","31","76","3","4","0","0","1"
"2016","stewabr01","LAD","113","18","33","2","0","7","2","2","12","25","56","1","0","1","0","1"
"2016","storedr01","TOR","139","23","43","13","0","6","4","1","10","32","74","2","6","1","0","1"
"2016","storedr01","SEA","68","7","13","2","0","1","1","0","3","16","18","1","1","0","0","0"
"2016","strahma01","KCR","75","4","13","2","0","0","0","1","11","30","15","3","1","0","1","1"
"2016","straida01","CIN","699","80","154","35","2","31","12","7","73","162","286","10","11","6","3","4"
"2016","strasst01","WSN","546","59","119","26","3","15","3","3","44","183","196","7","2","5","1","1"
"2016","stratch01","SFG","38","4","11","1","0","1","0","0","5","6","15","2","0","0","0","0"
"2016","streehu01","LAA","92","16","31","6","0","5","2","0","12","14","52","2","0","0","1","2"
"2016","strichu01","SFG","226","21","50","7","0","4","7","2","19","57","69","2","2","0","3","3"
"2016","stripro01","LAD","384","46","96","23","3","10","9","0","30","74","155","7","1","3","1","3"
"2016","stromma01","TOR","792","104","209","44","3","21","13","5","54","166","322","22","4","2","2","0"
"2016","stroppe01","CHC","166","16","27","4","1","4","0","0","15","60","45","3","4","0","2","1"
"2016","stumpda01","PHI","22","6","9","0","1","1","1","1","2","2","14","0","0","1","0","0"
"2016","sturdty01","TBR","66","8","18","3","0","1","0","1","6","14","24","2","1","2","0","1"
"2016","suareal01","SFG","318","42","84","29","4","11","0","1","26","54","154","8","4","4","3","5"
"2016","surkaer01","OAK","168","32","55","13","0","8","3","2","21","22","92","3","5","0","3","2"
"2016","suterbr01","MIL","84","8","25","2","0","3","0","1","5","15","36","0","1","1","0","0"
"2016","swarzan01","NYY","115","19","28","6","0","10","2","0","7","31","64","3","1","0","1","0"
"2016","syndeno01","NYM","692","61","168","36","3","11","48","9","43","218","243","14","2","3","4","2"
"2016","taillja01","PIT","393","40","99","23","1","13","8","2","17","85","163","12","3","4","1","1"
"2016","tanakma01","NYY","759","75","179","34","2","22","7","3","36","165","283","10","3","4","3","0"
"2016","tazawju01","BOS","192","23","47","9","0","9","5","1","14","54","83","2","1","0","1","1"
"2016","teherju01","ATL","703","70","157","31","5","22","17","3","41","167","264","11","9","4","1","2"
"2016","tejadru01","STL","5","2","2","0","0","2","0","0","0","0","8","0","0","0","0","0"
"2016","teperry01","TOR","73","8","17","2","0","1","0","0","8","18","22","0","3","1","0","1"
"2016","tepesni01","LAD","19","5","7","2","0","1","0","0","0","3","12","0","0","0","0","0"
"2016","thompja03","PHI","200","34","53","11","2","10","1","1","28","32","98","9","4","2","3","1"
"2016","thornty01","MIL","235","19","38","11","1","6","1","1","25","90","69","1","2","0","1","1"
"2016","thornma01","SDP","70","12","22","5","0","2","3","0","6","9","33","4","1","0","0","0"
"2016","tillmch01","BAL","636","73","155","44","3","19","0","4","66","140","262","20","7","2","4","1"
"2016","tollesh01","TEX","157","32","53","6","0","8","1","3","10","29","83","0","0","0","1","2"
"2016","tollias01","BAL","19","4","5","0","0","1","0","1","3","5","8","0","0","0","0","0"
"2016","tomlijo01","CLE","694","97","187","37","3","36","3","1","20","118","338","6","3","4","4","2"
"2016","tonkimi01","MIN","286","46","80","13","4","13","13","1","24","80","140","7","3","2","0","0"
"2016","torreca01","MIL","300","26","65","13","3","8","5","2","30","78","108","6","4","3","2","3"
"2016","torrejo02","SDP","12","0","3","2","0","0","0","0","2","3","5","0","0","0","0","0"
"2016","treinbl01","WSN","228","19","51","8","1","5","1","1","31","63","76","17","0","2","2","6"
"2016","triggan01","OAK","220","30","56","10","3","5","1","1","13","55","87","3","3","1","1","1"
"2016","tropeni01","LAA","259","27","70","12","2","14","3","3","31","68","128","4","2","1","3","1"
"2016","tsaoch01","LAD","6","1","1","0","0","0","1","0","3","0","1","0","0","0","0","0"
"2016","tuivasa01","STL","39","6","12","1","0","0","2","0","6","7","13","0","2","0","0","0"
"2016","turneja01","CHW","102","27","33","12","0","5","4","0","16","18","60","3","2","0","2","1"
"2016","ueharko01","BOS","170","18","34","8","1","8","1","0","11","63","68","2","2","1","0","1"
"2016","urenajo01","MIA","331","59","91","20","4","11","1","0","29","58","152","6","6","3","4","6"
"2016","uriasju01","LAD","296","32","81","16","0","5","7","3","31","84","112","6","4","4","1","0"
"2016","valdejo03","LAA","84","11","17","3","2","4","0","0","16","22","36","2","0","0","0","0"
"2016","vargace01","SDP","136","19","41","8","0","5","0","1","15","28","64","3","1","0","2","1"
"2016","vargaja01","KCR","44","3","8","3","0","1","1","1","3","11","14","0","0","0","0","0"
"2016","riverfe01","WSN","182","26","43","11","0","4","0","1","15","53","66","8","5","0","1","2"
"2016","riverfe01","PIT","104","13","23","2","0","3","1","1","18","39","34","1","1","0","1","1"
"2016","velasvi01","PHI","491","64","129","23","1","21","2","4","45","152","217","12","1","9","5","1"
"2016","vendipa01","TOR","37","8","11","2","0","1","1","0","4","7","16","0","1","0","2","0"
"2016","vendipa01","SEA","49","10","13","3","1","4","0","0","7","12","30","3","1","0","1","1"
"2016","ventuyo01","KCR","723","96","190","35","3","23","4","4","78","144","300","21","8","3","4","1"
"2016","verhadr01","DET","81","15","28","5","2","3","0","1","7","10","46","2","1","0","1","1"
"2016","verlaju01","DET","827","81","171","35","4","30","5","6","57","254","304","8","8","4","7","1"
"2016","verrelo01","NYM","353","55","100","34","3","16","3","5","43","66","188","10","4","3","3","3"
"2016","villaca01","SDP","300","50","89","18","4","17","4","3","14","61","166","4","3","2","2","4"
"2016","vinceni01","SEA","229","26","53","8","1","11","1","0","15","65","96","4","1","1","1","5"
"2016","vizcaar01","ATL","154","25","37","5","0","3","2","0","26","50","51","2","1","1","0","3"
"2016","vogelry01","PIT","315","51","80","19","6","11","6","2","40","61","144","6","4","6","0","2"
"2016","volqued01","KCR","758","124","217","41","3","23","16","6","76","139","333","16","7","6","6","1"
"2016","wachami01","STL","551","86","159","41","4","15","6","2","45","114","253","11","1","4","5","6"
"2016","wagnety01","ARI","38","3","9","3","0","0","0","0","2","7","12","1","0","0","0","0"
"2016","wainwad01","STL","766","108","220","48","4","22","5","4","59","161","342","27","5","8","9","4"
"2016","walketa01","SEA","522","75","129","25","3","27","16","1","37","119","241","8","8","3","3","2"
"2016","wangch01","KCR","210","27","60","12","1","6","2","2","18","30","92","5","2","1","0","0"
"2016","warread01","CHC","130","24","31","2","1","7","4","1","19","27","56","1","0","2","1","4"
"2016","warread01","NYY","112","13","28","5","0","4","0","2","10","25","45","2","1","1","1","2"
"2016","watsoto01","PIT","242","26","52","11","1","10","5","0","20","58","95","9","3","4","3","1"
"2016","weaveje02","LAA","704","106","209","38","3","37","20","8","51","103","364","19","4","1","6","2"
"2016","weavelu01","STL","148","29","46","8","0","7","0","0","12","45","75","3","2","2","3","0"
"2016","webbda01","CHW","5","0","2","0","0","0","0","0","1","3","2","0","0","0","0","0"
"2016","webbry01","TBR","73","11","27","2","0","2","2","1","3","11","35","4","0","0","0","1"
"2016","weberry01","ATL","149","22","46","9","2","7","2","1","5","23","80","5","2","1","0","2"
"2016","wendejb01","OAK","55","15","18","1","0","3","1","0","9","12","28","0","0","0","0","0"
"2016","whalero01","ATL","92","20","20","4","3","4","6","0","12","25","42","1","3","2","1","0"
"2016","whitety01","HOU","4","1","1","0","0","1","0","0","0","0","4","0","0","0","0","0"
"2016","whitlch01","TBR","58","7","13","1","0","2","3","0","3","15","20","0","0","0","0","0"
"2016","wielajo01","SEA","23","6","9","1","0","1","0","0","0","3","13","1","0","0","0","0"
"2016","wilheto01","TEX","97","25","38","8","1","7","0","0","9","11","69","4","2","0","1","0"
"2016","wilheto01","SEA","90","10","22","3","1","4","2","2","10","17","39","4","0","0","0","0"
"2016","willije01","STL","72","15","22","6","0","4","0","0","6","8","40","3","2","0","1","1"
"2016","willitr01","PIT","56","13","19","6","0","4","0","1","5","11","37","2","0","0","0","0"
"2016","wilsoal01","DET","270","26","68","18","2","5","1","0","21","49","105","8","1","0","5","5"
"2016","wilsoju10","DET","232","29","61","6","3","6","5","1","17","65","91","7","1","1","0","2"
"2016","wilsoty01","BAL","382","57","110","25","3","15","6","2","24","55","186","8","4","1","3","1"
"2016","wimmeal01","MIN","59","8","14","4","0","2","0","0","11","14","24","3","0","0","2","1"
"2016","winklda01","ATL","7","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0"
"2016","wislema01","ATL","613","90","159","24","4","26","16","1","49","115","269","12","4","2","3","3"
"2016","withrch01","ATL","136","16","29","1","0","5","8","0","17","28","45","2","2","2","1","1"
"2016","wittgni01","MIA","197","18","50","7","0","6","0","0","10","42","75","2","1","3","2","2"
"2016","woodal02","LAD","229","30","56","7","1","5","2","3","20","66","80","5","3","0","2","0"
"2016","woodbl01","CIN","287","38","72","17","1","9","8","1","38","81","118","8","2","1","2","3"
"2016","woodtr01","CHC","226","24","45","16","1","8","2","1","24","47","87","3","1","1","0","2"
"2016","worleva01","BAL","322","37","84","15","0","11","2","1","35","56","132","12","3","0","3","0"
"2016","wrighda04","CIN","60","16","25","7","0","2","1","1","2","6","38","2","0","1","1","0"
"2016","wrighda04","LAA","102","16","32","5","0","5","1","1","6","15","52","4","5","1","1","0"
"2016","wrighmi01","BAL","287","53","81","21","2","12","0","1","26","50","142","10","9","1","5","0"
"2016","wrighst01","BOS","587","74","138","17","5","12","8","4","57","127","201","16","8","2","2","1"
"2016","yateski01","NYY","159","24","41","7","0","5","7","2","19","50","63","1","4","1","1","1"
"2016","ynoaga01","NYM","78","13","26","0","1","0","3","0","7","17","28","1","1","0","2","0"
"2016","ynoami01","CHW","109","11","20","8","0","0","1","0","17","30","28","1","5","1","2","2"
"2016","youngch03","KCR","357","63","104","14","2","28","12","2","43","94","206","3","1","0","4","1"
"2016","youngma03","ATL","30","5","12","3","0","0","1","0","4","4","15","0","1","1","1","0"
"2016","zastrro01","CHC","58","3","12","1","0","0","0","0","5","17","13","1","1","0","2","0"
"2016","zieglbr01","ARI","146","13","41","6","2","1","1","0","15","27","54","10","2","1","1","5"
"2016","zieglbr01","BOS","111","8","26","3","0","1","0","0","11","31","32","6","1","1","0","2"
"2016","zimmejo02","DET","416","63","118","25","7","14","6","3","26","66","199","8","2","1","5","0"
"2016","zychto01","SEA","48","6","10","4","0","0","0","1","10","21","14","1","1","0","1","2"
