"yearID","playerID","teamID","AB","R","H","2B","3B","HR","SB","CS","BB","SO","TB","GIDP","HBP","SH","SF","IBB"
"2015","gurkaja01","COL","37","8","16","6","0","1","0","0","2","7","25","0","0","0","0","0"
"2015","guthrje01","KCA","600","101","186","30","3","29","5","6","44","84","309","7","9","5","6","1"
"2015","hagadni01","CLE","110","16","30","3","1","3","0","1","12","28","44","2","0","1","1","1"
"2015","hahnje01","OAK","370","46","88","17","0","5","2","4","25","64","120","15","8","1","2","1"
"2015","haleda02","COL","319","56","95","25","2","14","8","0","20","61","166","6","2","3","2","2"
"2015","hallco01","SFN","36","6","10","1","0","1","0","0","4","7","14","0","1","0","0","0"
"2015","hamelco01","PHI","486","53","113","18","1","12","16","2","39","137","169","6","6","5","1","3"
"2015","hamelco01","TEX","314","35","77","17","1","10","8","1","23","78","126","13","4","1","1","0"
"2015","hammeja01","CHA","654","79","158","37","7","23","15","3","40","172","278","13","6","4","6","4"
"2015","handbr01","MIA","366","55","107","22","1","9","5","2","32","67","158","12","3","5","2","1"
"2015","handdo01","CIN","11","0","2","1","0","0","1","0","1","3","3","0","1","0","0","0"
"2015","happja01","SEA","433","58","121","25","1","13","5","5","32","82","187","9","2","1","0","3"
"2015","happja01","PIT","235","13","52","13","0","3","3","2","13","69","74","5","0","1","0","1"
"2015","haranaa01","PHI","681","100","189","31","11","26","4","4","51","108","320","16","6","8","2","3"
"2015","hardybl01","DET","235","23","61","17","3","2","1","0","22","55","90","3","1","3","4","2"
"2015","harenda01","MIA","482","50","116","28","1","21","3","1","25","88","209","10","7","6","4","1"
"2015","harenda01","CHA","227","29","58","16","1","10","3","1","13","44","106","4","1","2","1","1"
"2015","harrimi03","SLN","108","14","30","1","0","4","2","0","13","15","43","2","0","1","0","0"
"2015","harriwi10","HOU","250","18","42","4","1","8","7","0","22","68","72","4","1","2","1","1"
"2015","harrima01","TEX","62","12","19","2","1","3","0","0","6","5","32","4","0","0","1","0"
"2015","harvema01","NYA","703","62","156","26","3","18","11","3","37","188","242","13","5","7","2","2"
"2015","hatchch02","LAN","147","19","35","8","0","4","3","0","13","45","55","4","3","2","1","2"
"2015","hatlema01","SLN","5","0","1","0","0","0","0","0","2","2","1","0","0","0","0","0"
"2015","hawkila01","COL","85","9","22","1","1","3","0","2","4","20","34","2","0","0","0","1"
"2015","hawkila01","TOR","69","7","22","3","1","1","2","0","3","14","30","2","0","1","0","0"
"2015","heanean01","LAA","400","41","99","22","1","9","3","0","28","78","150","10","6","1","3","1"
"2015","hellije01","ARI","573","79","151","40","4","22","8","1","43","121","265","9","6","8","6","3"
"2015","hembrhe01","BOS","97","10","25","4","1","5","2","2","9","15","46","3","0","0","0","2"
"2015","hendrky01","CHA","681","82","166","36","3","17","13","5","43","167","259","15","8","6","0","1"
"2015","hendrli01","TOR","246","23","59","11","1","3","6","2","11","71","81","3","2","0","2","1"
"2015","hernada01","ARI","129","18","33","7","0","6","2","0","11","33","58","3","3","1","0","0"
"2015","hernafe02","SEA","750","80","180","27","5","23","13","5","58","191","286","18","9","4","4","0"
"2015","carmofa01","HOU","327","48","90","21","4","9","10","3","26","42","146","9","1","0","3","2"
"2015","herreke01","KCA","252","23","52","8","0","5","7","2","26","64","75","3","2","1","5","1"
"2015","hesslke01","ARI","53","11","16","3","1","4","0","0","4","12","33","0","0","0","0","1"
"2015","hestoch01","SFN","667","82","169","36","6","16","5","6","64","141","265","26","13","2","0","3"
"2015","hillri01","BOS","99","5","14","1","0","2","1","0","5","36","21","3","2","0","0","0"
"2015","hillta01","WAS","46","5","14","2","1","2","2","0","4","9","24","4","1","0","0","0"
"2015","hinojda01","BOS","5","0","0","0","0","0","1","0","3","2","0","0","1","0","0","0"
"2015","hinojda01","PHI","85","3","15","2","0","1","0","0","8","21","20","1","0","0","0","1"
"2015","hochelu01","KCA","196","23","49","10","2","7","3","1","16","49","84","2","1","0","1","0"
"2015","hollade01","TEX","219","32","59","12","2","11","1","2","17","41","108","9","5","3","1","2"
"2015","hollagr01","KCA","163","20","39","8","2","2","0","2","26","49","57","4","0","3","1","1"
"2015","holmbda01","CIN","112","24","36","3","0","10","2","0","16","15","69","3","2","4","2","0"
"2015","hoovejj01","CIN","224","24","44","9","4","7","1","1","31","52","82","6","2","5","2","1"
"2015","housetj01","CLE","58","19","21","3","0","1","4","0","12","7","27","1","2","0","1","1"
"2015","housead01","MIL","6","0","1","0","0","0","0","0","2","0","1","1","0","0","0","0"
"2015","howeljp01","LAN","173","9","47","3","0","3","7","1","14","39","59","6","2","0","1","1"
"2015","hudsoda01","ARI","261","34","64","13","1","7","7","3","25","71","100","2","0","1","3","2"
"2015","hudsoti01","SFN","476","62","134","16","2","13","3","4","37","64","193","19","7","2","3","1"
"2015","huffda01","LAN","27","6","11","0","0","2","0","0","1","4","17","0","1","1","0","0"
"2015","hugheja02","PIT","248","21","70","10","2","3","9","5","19","36","93","11","7","6","4","2"
"2015","hugheph01","MIN","629","76","184","40","2","29","7","2","16","94","315","11","2","1","3","0"
"2015","hunteto02","BAL","164","19","41","6","1","3","7","2","11","32","58","4","1","1","3","2"
"2015","hunteto02","CHA","66","10","20","3","0","4","3","0","3","15","35","1","0","0","0","0"
"2015","hutchdr01","TOR","603","103","179","40","0","22","14","8","44","129","285","15","11","0","6","0"
"2015","hynesco01","TOR","16","2","8","1","0","0","0","0","2","4","9","1","0","0","0","1"
"2015","ibarred01","LAA","16","1","4","1","0","0","0","0","3","3","5","0","0","0","0","0"
"2015","iglesra01","CIN","356","45","81","21","1","11","3","1","28","104","137","8","7","4","0","0"
"2015","iwakuhi01","SEA","487","53","117","23","1","18","1","2","21","111","196","9","1","4","3","1"
"2015","jacksed01","CHA","118","14","30","7","0","0","4","1","12","23","37","2","1","1","2","1"
"2015","jacksed01","ATL","84","11","14","4","0","4","0","0","9","17","30","3","0","0","1","0"
"2015","jacksja01","SDN","19","3","7","2","0","0","0","0","1","4","9","1","0","0","0","0"
"2015","jackslu01","TEX","25","3","5","1","0","1","0","0","2","6","9","0","0","0","0","0"
"2015","jaimeju01","ATL","3","1","0","0","0","0","1","0","4","1","0","0","0","1","0","1"
"2015","janseke01","LAN","188","14","33","5","0","6","5","0","8","80","56","0","2","0","2","0"
"2015","janssca01","WAS","153","22","38","9","2","5","0","1","8","27","66","2","1","3","1","3"
"2015","jeffrje01","MIL","257","22","64","9","1","5","2","0","22","67","90","12","3","3","0","5"
"2015","jenkich01","TOR","14","2","3","0","0","1","0","0","3","2","6","0","0","0","0","0"
"2015","jennida01","CHN","215","28","55","8","0","3","1","0","24","46","72","6","0","4","1","6"
"2015","jepseke01","TBA","150","15","34","1","1","4","3","2","20","34","49","3","0","1","5","1"
"2015","jepseke01","MIN","102","5","18","1","0","1","1","0","7","25","22","1","0","0","0","0"
"2015","jimence01","PHI","10","0","1","0","0","0","0","0","0","4","1","1","0","0","0","0"
"2015","jimence01","MIL","73","8","16","2","0","2","3","0","8","21","24","2","0","0","0","0"
"2015","jimenub01","BAL","707","89","182","29","5","20","22","3","68","168","281","16","11","1","4","1"
"2015","johnsbr02","BOS","14","4","3","0","0","0","2","0","4","3","3","1","0","0","1","0"
"2015","johnser04","CHN","129","14","32","6","0","8","1","3","17","30","62","1","1","1","3","0"
"2015","johnsji04","ATL","176","14","45","4","1","2","6","0","14","33","57","9","1","3","2","2"
"2015","johnsji04","LAN","84","22","32","3","0","3","1","0","6","17","44","4","4","0","1","0"
"2015","johnsst02","BAL","24","6","8","3","0","2","0","0","5","3","17","1","0","0","0","0"
"2015","jonesga02","NYN","2","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0"
"2015","jonesna01","CHN","64","7","12","1","0","5","0","1","6","27","28","2","0","2","0","0"
"2015","jordata01","WAS","69","10","20","5","0","0","0","0","6","11","25","1","0","1","1","0"
"2015","jungmta01","MIL","439","55","106","20","4","11","18","6","47","107","167","9","8","2","5","1"
"2015","kahnlto01","COL","124","22","31","9","0","3","1","0","28","39","49","4","0","1","2","1"
"2015","karnsna01","TBA","553","62","132","21","2","19","17","5","56","145","214","8","5","3","4","1"
"2015","kazmisc01","OAK","395","35","84","16","2","7","6","0","35","101","125","13","3","3","4","0"
"2015","kazmisc01","HOU","289","42","78","12","1","13","3","0","24","54","131","4","6","2","2","0"
"2015","kelake01","TEX","224","18","52","9","0","4","9","1","18","68","73","8","0","1","0","0"
"2015","kellesh01","SDN","186","18","41","3","2","4","1","3","15","63","60","1","0","0","4","4"
"2015","kellyca01","SDN","52","13","19","4","0","1","0","0","3","7","26","1","1","0","0","0"
"2015","kellyjo05","BOS","526","76","145","25","5","15","7","3","49","110","225","12","6","0","5","0"
"2015","kellyry01","ATL","67","14","21","3","0","5","1","0","6","10","39","3","0","1","0","0"
"2015","kendrky01","COL","570","102","172","35","8","33","7","6","45","80","322","13","7","5","2","2"
"2015","kenneia01","SDN","644","95","166","39","11","31","10","5","52","174","320","10","7","8","2","4"
"2015","kensilo01","SEA","56","10","12","3","0","2","0","0","7","13","21","1","0","0","1","0"
"2015","kershcl01","LAN","839","62","163","26","2","15","7","9","42","301","238","8","5","4","0","1"
"2015","keuchda01","HOU","854","68","185","28","2","17","5","0","51","216","268","21","2","1","3","0"
"2015","kimbrcr01","SDN","216","19","40","6","1","6","8","1","22","87","66","4","1","0","0","1"
"2015","kintzbr01","MIL","31","6","12","2","0","1","0","0","5","7","17","2","0","0","0","0"
"2015","kleinph01","TEX","76","15","23","4","0","4","4","0","10","12","39","1","0","0","0","0"
"2015","klubeco01","CLE","819","92","189","45","2","22","16","7","45","245","304","18","11","7","4","3"
"2015","knebeco01","MIL","190","18","44","14","1","8","3","1","17","58","84","3","2","0","0","1"
"2015","knudsgu01","DET","28","10","13","2","1","5","0","0","3","6","32","0","0","0","0","1"
"2015","koehlto01","MIA","706","96","180","36","3","22","8","4","77","137","288","24","6","6","5","3"
"2015","kohnmi01","ATL","13","0","0","0","0","0","0","0","6","4","0","1","0","0","0","0"
"2015","kontoge01","SFN","268","20","57","8","1","9","7","2","12","44","94","5","0","1","3","3"
"2015","krolia01","DET","108","19","31","4","1","4","0","0","17","26","49","5","2","2","0","1"
"2015","lackejo01","SLN","824","71","211","32","2","21","9","3","53","175","310","29","4","11","4","5"
"2015","laffeaa01","COL","27","3","8","1","0","1","0","1","3","3","12","0","1","2","0","1"
"2015","lafrobo01","PIT","28","1","5","2","0","1","1","0","1","8","10","1","0","0","0","0"
"2015","lambjo02","CIN","196","32","58","14","0","8","3","1","19","58","96","5","2","2","1","0"
"2015","larocad01","CHN","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2015","latosma01","MIA","339","46","85","22","1","8","9","3","25","79","133","3","1","4","3","0"
"2015","latosma01","LAN","96","19","31","10","0","3","6","2","6","18","50","2","0","2","2","1"
"2015","latosma01","LAA","15","2","4","0","0","2","1","0","1","3","10","0","0","0","0","0"
"2015","layneto01","BOS","175","22","41","10","0","3","4","2","27","45","60","3","2","2","1","2"
"2015","lazora01","MIA","21","2","5","1","1","1","0","0","2","5","11","0","0","0","1","0"
"2015","leakemi01","CIN","512","55","123","28","0","14","2","2","34","90","193","13","2","6","2","4"
"2015","leakemi01","SFN","205","25","51","8","3","8","1","1","15","29","89","9","1","0","1","1"
"2015","leathja01","NYA","44","3","12","3","0","0","4","1","7","14","15","1","1","0","0","0"
"2015","lecursa01","CIN","74","9","16","5","1","2","2","1","7","15","29","1","0","1","1","0"
"2015","leech01","CLE","9","1","4","1","0","0","0","0","1","3","5","0","0","0","0","0"
"2015","leeza01","LAN","23","7","11","3","0","1","0","0","1","3","17","1","0","0","0","0"
"2015","leonar01","OAK","103","14","30","6","0","3","2","0","9","19","45","3","0","1","2","3"
"2015","leonedo01","SEA","45","9","11","4","0","1","0","0","9","7","18","0","0","0","0","2"
"2015","leonedo01","ARI","18","6","8","2","0","1","0","0","0","2","13","0","1","0","1","0"
"2015","lestejo01","CHA","764","83","183","42","6","16","44","11","47","207","285","13","7","5","4","0"
"2015","lewisco01","TEX","793","114","211","44","4","26","12","3","42","142","341","14","11","2","11","2"
"2015","liberad01","LAN","112","14","26","6","1","3","3","0","9","29","43","2","0","0","1","4"
"2015","linceti01","SFN","289","37","75","15","1","7","13","1","38","60","113","8","1","3","2","2"
"2015","lindgja01","NYN","24","4","5","1","0","3","0","0","4","8","15","1","0","0","1","0"
"2015","liriafr01","PIT","695","75","155","25","3","15","11","2","70","205","231","22","5","2","1","1"
"2015","lizra01","PIT","91","11","26","3","0","4","1","1","12","27","41","4","3","0","0","2"
"2015","lobstky01","DET","256","43","78","15","3","7","3","2","23","32","120","8","0","0","1","1"
"2015","lockeje01","PIT","654","95","179","32","2","15","14","7","60","129","260","13","7","7","8","4"
"2015","loewead01","PHI","71","15","20","2","1","3","2","2","17","22","33","3","3","1","1","1"
"2015","loganbo02","COL","143","17","40","6","0","3","0","0","17","44","55","1","5","1","2","1"
"2015","lohseky01","MIL","607","99","180","34","2","29","6","6","43","108","305","12","4","7","4","3"
"2015","lopezja02","SFN","131","8","19","5","1","1","0","0","16","26","29","6","0","0","0","3"
"2015","lopezjo02","MIL","40","6","14","1","1","0","1","1","5","10","17","4","1","0","0","0"
"2015","lorenmi01","CIN","449","70","131","35","3","18","8","5","57","83","226","7","6","2","1","6"
"2015","loupaa01","TOR","171","24","47","8","2","6","1","0","7","46","77","3","6","2","0","0"
"2015","lowema01","SEA","132","6","31","6","0","1","1","2","11","47","40","3","1","0","0","1"
"2015","lowema01","TOR","67","9","15","3","0","3","0","1","1","14","27","2","0","0","2","0"
"2015","luetglu01","SEA","6","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0"
"2015","lylesjo01","COL","186","32","54","12","0","2","6","2","19","30","72","10","3","3","1","1"
"2015","lynnla01","SLN","667","66","172","33","4","13","4","1","68","167","252","16","5","9","2","5"
"2015","lyonsty01","SLN","234","29","59","9","1","12","4","0","15","60","106","4","1","3","2","0"
"2015","machije01","SFN","140","21","38","10","2","3","2","1","14","22","61","2","1","2","2","0"
"2015","machije01","BOS","89","14","21","6","0","5","1","0","8","20","42","1","0","0","1","0"
"2015","madsory01","KCA","229","17","47","11","0","5","1","1","14","58","73","4","2","0","3","1"
"2015","manesse01","SLN","251","35","77","14","0","7","1","0","13","46","112","11","1","4","1","4"
"2015","manshje01","CLE","129","4","20","6","0","1","0","0","10","33","29","5","1","0","4","0"
"2015","marcush01","CLE","130","21","32","6","1","9","0","2","11","30","67","2","1","0","0","3"
"2015","marimsu01","ATL","100","21","30","7","4","3","2","1","14","14","54","5","0","1","2","0"
"2015","mariomi01","KCA","10","1","2","0","0","1","0","0","2","1","5","0","0","0","0","0"
"2015","marksma01","ATL","89","16","22","7","1","2","2","1","16","21","37","2","1","0","2","2"
"2015","marquja01","CIN","194","37","64","12","0","10","6","3","14","37","106","3","1","3","4","2"
"2015","marshev01","ARI","56","9","20","4","0","3","0","0","5","7","33","3","0","0","0","1"
"2015","martich02","NYN","92","13","28","5","0","2","2","0","6","18","39","0","1","0","0","1"
"2015","martico01","ATL","81","13","24","3","1","4","1","0","7","24","41","1","1","2","1","0"
"2015","martico01","OAK","42","14","16","3","1","4","0","0","5","3","33","0","1","0","1","0"
"2015","martira04","WAS","49","9","12","2","0","4","1","0","5","25","26","0","1","0","1","0"
"2015","martica04","SLN","671","65","168","31","4","13","2","5","63","184","246","19","8","9","4","5"
"2015","martini01","TEX","493","66","135","27","6","16","7","2","46","77","222","15","13","1","5","2"
"2015","masseni01","MIA","37","3","12","1","0","0","0","1","1","6","13","2","1","0","2","0"
"2015","masseni01","ATL","63","12","18","5","0","3","2","0","8","12","32","2","1","0","0","3"
"2015","masteju01","BOS","235","38","68","19","3","7","2","5","27","49","114","5","10","0","1","0"
"2015","mateoma01","SDN","99","16","22","2","2","5","2","0","9","33","43","2","3","1","1","1"
"2015","matthry01","LAA","3","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0"
"2015","matthry01","CIN","223","31","67","14","0","3","10","0","17","35","90","6","2","4","3","2"
"2015","matusbr01","BAL","180","18","38","8","0","5","0","1","20","56","61","4","3","2","1","3"
"2015","matzst01","NYA","136","9","34","1","0","4","3","0","10","34","47","4","1","1","1","0"
"2015","matzety01","COL","78","10","21","2","1","2","6","1","19","15","31","5","3","1","1","0"
"2015","maurebr01","SDN","187","19","39","8","0","3","4","2","15","39","56","3","1","1","2","1"
"2015","maytr01","MIN","455","53","127","24","6","11","10","2","26","110","196","5","4","3","4","2"
"2015","mazzavi01","MIA","47","6","15","5","1","0","1","0","6","6","22","0","0","0","2","1"
"2015","mazzoco01","SDN","47","22","23","8","0","2","1","0","5","8","37","1","0","0","1","0"
"2015","mcallza01","CLE","271","28","70","8","2","7","4","3","23","84","103","3","3","1","1","4"
"2015","mccarbr01","LAN","90","15","24","3","0","9","1","1","4","29","54","1","0","0","0","0"
"2015","mcculla02","HOU","469","49","106","26","4","10","3","1","43","129","170","11","5","0","3","2"
"2015","mcfartj01","BAL","170","26","52","9","1","4","0","0","18","26","75","5","0","0","0","5"
"2015","mcgeeja01","TBA","137","11","27","5","0","3","0","0","8","48","41","1","1","0","1","1"
"2015","mcgousc01","MIA","31","7","12","3","0","0","1","0","4","4","15","1","0","0","0","0"
"2015","mcgowdu01","PHI","98","21","29","2","0","7","1","1","20","21","52","3","0","0","0","1"
"2015","mchugco01","HOU","788","89","207","39","2","19","10","4","53","171","307","12","9","5","4","2"
"2015","mckiran01","ATL","116","18","40","5","0","2","2","0","10","22","51","4","2","0","1","2"
"2015","medinyo01","SEA","47","5","11","6","0","1","2","1","7","9","20","1","0","0","0","0"
"2015","medinyo01","CHA","39","7","12","1","1","1","0","0","4","7","18","0","0","0","0","0"
"2015","medlekr01","KCA","222","30","56","9","2","6","3","1","18","40","87","4","2","0","1","0"
"2015","mejiaje01","NYA","24","0","4","2","0","0","1","0","2","7","6","1","0","1","0","1"
"2015","melanma01","PIT","275","22","57","9","1","4","0","2","14","62","80","10","2","1","1","2"
"2015","mendero01","TEX","41","7","11","3","0","1","2","1","7","9","17","2","1","0","0","1"
"2015","mendero01","BOS","8","1","3","1","0","1","0","0","1","1","7","1","0","0","0","0"
"2015","meyeral01","MIN","11","5","4","0","0","2","2","0","3","3","10","0","0","1","0","0"
"2015","mileywa01","BOS","758","98","201","51","6","17","1","3","64","147","315","13","4","3","2","0"
"2015","millean01","NYN","218","16","33","4","0","5","1","1","20","100","52","1","5","1","2","1"
"2015","milleju02","COL","118","15","21","7","1","2","3","0","11","38","36","1","0","0","0","0"
"2015","millesh01","ATL","769","82","183","41","5","13","18","6","73","171","273","17","6","8","4","8"
"2015","millsbr02","OAK","21","3","7","1","0","1","0","0","1","1","11","1","1","0","0","0"
"2015","milonto01","MIN","493","64","128","26","2","17","8","3","36","91","209","7","1","6","7","1"
"2015","mitchbr01","NYN","125","24","37","5","0","4","2","0","16","29","54","4","2","0","0","1"
"2015","montafr02","CHN","57","8","14","3","0","1","0","1","9","20","20","1","0","0","0","1"
"2015","montera01","NYA","40","6","9","3","1","0","0","0","5","13","14","0","0","1","0","3"
"2015","montgmi01","SEA","353","49","92","20","1","11","1","1","37","64","147","12","4","0","0","1"
"2015","moorema02","TBA","248","40","74","15","1","9","2","2","23","46","118","8","4","0","3","1"
"2015","moorety01","WAS","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"2015","moralfr01","KCA","236","24","58","16","3","4","0","0","14","41","92","6","4","2","2","0"
"2015","morendi01","NYN","40","6","9","3","0","1","1","0","3","8","15","0","2","0","0","0"
"2015","morgaad01","PHI","327","45","88","22","0","14","4","1","17","49","152","6","4","1","3","0"
"2015","morinmi01","LAA","136","28","36","8","1","3","3","1","9","41","55","1","2","2","2","2"
"2015","morriak01","NYA","5","5","3","0","0","1","0","0","3","0","6","0","0","0","0","0"
"2015","morribr01","MIA","244","26","67","10","2","3","3","0","26","47","90","11","3","4","0","0"
"2015","morrobr01","SDN","117","10","29","4","2","3","1","2","7","23","46","5","0","1","1","0"
"2015","mortoch02","PIT","506","77","137","33","4","13","13","0","41","96","217","19","12","4","0","6"
"2015","moscojo01","CIN","44","6","11","1","0","2","2","0","5","6","18","0","0","0","1","0"
"2015","motteja01","CHA","188","21","48","9","2","4","1","1","11","34","73","0","2","3","2","5"
"2015","moylape01","ATL","44","5","12","1","0","1","1","0","0","8","16","2","0","0","0","0"
"2015","mujiced01","BOS","51","7","15","1","0","3","1","0","3","8","25","4","1","1","0","0"
"2015","mujiced01","OAK","132","21","37","4","0","7","6","1","4","22","62","6","0","1","1","2"
"2015","muratto01","CLE","15","5","4","1","0","2","0","0","1","2","11","0","0","0","0","0"
"2015","murphda07","CLE","4","5","2","0","0","1","0","0","1","0","5","0","1","0","0","0"
"2015","murraco02","PHI","35","5","11","2","0","2","1","0","2","9","19","0","0","0","0","0"
"2015","narvech01","MIA","112","15","24","4","0","7","1","1","9","32","49","2","0","0","0","0"
"2015","nathajo01","DET","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"2015","nelsoji02","MIL","663","89","163","32","2","18","24","6","65","148","253","18","13","4","7","4"
"2015","nerishe01","PHI","155","19","38","10","0","8","1","1","10","41","72","3","4","1","0","0"
"2015","nesbian01","DET","83","14","22","4","0","2","0","1","8","14","32","0","4","2","1","2"
"2015","neshepa01","HOU","204","25","49","11","1","8","0","1","12","51","86","3","2","4","1","1"
"2015","nicasju01","LAN","224","25","59","14","5","1","9","0","32","65","86","5","1","3","0","6"
"2015","nicolju01","MIA","270","33","72","14","4","8","1","1","20","23","118","12","3","5","3","2"
"2015","niesejo01","NYA","686","93","192","33","3","20","6","5","55","113","291","17","9","16","4","2"
"2015","noesihe01","CHN","136","26","41","9","1","7","1","0","17","22","73","4","1","0","0","1"
"2015","nolaaa01","PHI","295","31","74","8","2","11","5","3","19","68","119","5","2","1","1","1"
"2015","nolasri01","MIN","156","31","50","14","1","3","1","2","14","35","75","3","1","0","2","2"
"2015","nolinse01","OAK","116","19","35","4","0","4","1","0","12","15","51","2","0","1","5","0"
"2015","norribu01","BAL","272","57","84","26","0","14","3","3","25","50","152","5","3","3","2","0"
"2015","norribu01","SDN","65","11","16","3","3","1","2","0","6","21","28","0","1","0","0","0"
"2015","norrida01","TOR","86","11","23","7","0","3","3","2","12","18","39","0","2","1","2","0"
"2015","norrida01","DET","139","20","30","5","3","6","2","0","7","27","59","3","0","0","2","0"
"2015","novaiv01","NYN","368","54","99","25","2","13","10","3","33","63","167","7","7","3","2","0"
"2015","nunovi01","ARI","53","3","10","2","0","1","0","0","5","19","15","0","0","0","0","1"
"2015","nunovi01","SEA","288","35","80","18","1","14","3","0","17","62","142","7","5","1","7","1"
"2015","odayda01","BAL","237","13","47","5","0","5","3","2","14","82","67","5","5","0","1","1"
"2015","oflaher01","OAK","93","17","29","8","0","1","1","0","13","15","40","2","0","2","0","1"
"2015","oflaher01","NYA","44","13","18","5","0","1","1","0","5","6","26","0","2","0","0","1"
"2015","orourry01","MIN","80","15","16","2","0","3","1","0","15","24","27","0","0","1","1","2"
"2015","osullse01","PHI","292","49","94","23","1","16","5","2","20","35","167","7","6","4","5","5"
"2015","obergsc01","COL","218","35","58","14","0","10","2","2","31","44","102","8","6","3","1","2"
"2015","oberhbr01","HOU","150","21","44","9","1","4","4","2","17","27","67","5","1","1","2","0"
"2015","odorija01","TBA","644","65","149","36","8","18","10","3","46","150","255","8","3","4","3","0"
"2015","ogandal01","BOS","244","29","59","9","3","12","3","3","28","53","110","5","3","0","2","2"
"2015","ogandne01","PHI","19","5","7","0","1","0","0","0","2","2","9","0","0","0","0","0"
"2015","ohlenro01","TEX","77","8","21","1","1","4","3","0","7","19","36","0","0","0","1","2"
"2015","olmosed01","SEA","57","8","16","4","0","1","2","0","8","4","23","3","1","0","1","1"
"2015","olsonty01","SEA","52","8","18","5","1","2","0","0","10","8","31","3","1","2","0","7"
"2015","osichjo01","SFN","110","12","24","4","0","4","0","0","8","27","40","1","0","1","1","0"
"2015","osunaro01","TOR","251","21","48","13","3","7","2","2","16","75","88","3","1","1","2","2"
"2015","oteroda01","OAK","192","35","64","15","1","7","1","2","6","28","102","5","2","1","3","2"
"2015","ottavad01","COL","32","0","3","0","0","0","2","1","2","13","3","2","1","0","0","0"
"2015","owenshe02","BOS","243","35","62","14","0","7","5","1","24","50","97","4","3","0","2","0"
"2015","papeljo01","PHI","147","9","31","6","1","3","1","0","8","40","48","3","4","1","0","1"
"2015","papeljo01","WAS","89","13","22","3","0","4","3","0","4","16","37","3","3","1","2","1"
"2015","parnebo01","NYA","93","20","30","4","0","0","1","1","17","13","34","7","0","1","1","1"
"2015","parrama01","CIN","121","15","32","6","1","2","2","0","6","23","46","3","0","1","2","1"
"2015","pattosp01","TEX","92","24","24","7","0","5","0","1","12","28","46","2","4","1","0","0"
"2015","paxtoja01","SEA","265","34","67","10","0","8","4","0","29","56","101","4","0","0","3","1"
"2015","pazosja01","NYN","17","0","3","0","0","0","0","0","3","3","3","0","0","1","0","0"
"2015","peacobr01","HOU","18","3","5","3","0","0","0","0","2","3","8","1","1","0","1","0"
"2015","peavyja01","SFN","415","45","99","19","6","12","9","1","25","78","166","7","2","5","1","1"
"2015","pelfrmi01","MIN","651","86","198","36","1","11","8","2","45","86","269","29","12","3","3","1"
"2015","penaar01","MIL","101","14","24","10","1","2","3","1","14","27","42","2","2","2","1","2"
"2015","peraljo01","LAN","113","14","28","4","0","6","2","0","8","24","50","1","0","0","0","1"
"2015","peralwi01","MIL","430","60","130","30","3","14","5","4","37","60","208","13","4","4","3","2"
"2015","perezma02","TEX","309","45","88","14","5","3","2","0","24","48","121","12","2","0","3","1"
"2015","perezol01","ARI","112","12","25","4","0","2","2","0","11","37","35","2","4","1","0","1"
"2015","perezol01","HOU","51","12","14","2","1","2","0","0","4","14","24","0","0","0","0","1"
"2015","perezwi01","ATL","446","66","130","20","3","13","3","0","51","73","195","21","9","3","5","2"
"2015","perkigl01","MIN","227","21","58","9","0","9","1","0","10","54","94","1","0","1","0","2"
"2015","pestavi01","LAA","49","9","15","3","0","3","1","0","8","13","27","0","1","0","2","2"
"2015","petityu01","SFN","293","32","75","15","5","11","4","0","15","59","133","2","1","1","6","2"
"2015","petrija01","CHN","197","21","56","11","0","2","2","0","18","33","73","12","1","3","1","4"
"2015","phelpda01","MIA","438","59","119","19","3","11","5","2","33","77","177","10","4","2","5","0"
"2015","pimenst01","TEX","41","5","11","0","0","1","2","1","3","7","14","0","0","1","1","0"
"2015","pindebr01","NYN","107","9","28","6","3","4","2","0","14","25","52","2","0","0","1","1"
"2015","pinedmi01","NYN","634","83","176","37","5","21","4","9","21","156","286","9","3","4","6","0"
"2015","pinoyo01","KCA","79","8","23","4","0","2","1","1","3","13","33","2","0","0","0","0"
"2015","pomerdr01","OAK","314","44","71","14","1","8","9","2","31","82","111","8","3","4","5","1"
"2015","porceri01","BOS","682","103","196","35","2","25","18","5","38","149","310","21","10","2","5","0"
"2015","pressry01","MIN","105","9","27","6","0","0","1","2","12","22","33","2","0","1","1","1"
"2015","priceda01","DET","551","50","133","26","4","13","0","2","29","138","206","13","3","4","5","2"
"2015","priceda01","TOR","275","20","57","14","0","4","0","0","18","87","83","4","0","0","3","0"
"2015","putnaza01","CHN","176","24","42","5","1","7","6","1","24","64","70","3","4","4","4","5"
"2015","quackke01","SDN","217","28","52","10","0","6","6","3","20","58","80","1","1","1","4","3"
"2015","quallch01","HOU","186","24","46","8","1","6","8","2","9","46","74","2","2","1","4","1"
"2015","quintjo01","CHN","802","81","218","47","7","16","11","6","44","177","327","18","8","4","4","4"
"2015","raburry01","CLE","3","2","1","0","0","0","0","0","1","0","1","0","0","0","0","0"
